Date,NAV_EURUSD_ATM_Call,Log_Return_EURUSD_ATM_Call,Option_Price,Days_to_Expiry,Roll_Date,EURUSD_Spot,Vol_1M,USD_Rate,EUR_Rate
2016-11-08,75.8413800584731,0.038132565801275754,0.011289433388365189,29,False,1.105216622,8.93,4.0999999999999995e-09,-0.42899999999999994
2016-11-09,74.04573808624238,-0.023961070238213263,0.011022141569318356,28,False,1.101904154,8.8975,4.0999999999999995e-09,-0.441
2016-11-10,71.49373277629986,-0.03507319213668025,0.01064226063978968,27,False,1.092060685,8.83,4.0999999999999995e-09,-0.438
2016-11-14,75.77582856525163,0.05816956505061321,0.011279675664868316,23,False,1.082485437,10.2675,4.0999999999999995e-09,-0.432
2016-11-15,72.39829163187528,-0.04559665456200263,0.010776909520624933,22,False,1.075037599,10.1,4.0999999999999995e-09,-0.434
2016-11-16,74.90230691572452,0.034001987123324445,0.011149646853841566,21,False,1.072731137,10.7275,4.0999999999999995e-09,-0.441
2016-11-17,70.03204323001873,-0.06723179225392709,0.010424679594264297,20,False,1.07066381,10.2975,4.0999999999999995e-09,-0.434
2016-11-18,74.41302917316953,0.06067815206418577,0.011076814997686979,19,False,1.062304139,11.33,4.0999999999999995e-09,-0.43499999999999994
2016-11-21,65.74584965738049,-0.12383450381817852,0.009786654590095978,16,False,1.058425069,10.955,4.0999999999999995e-09,-0.434
2016-11-22,60.97704698530476,-0.07529903155066164,0.009076790396338574,15,False,1.063886404,10.4375,4.0999999999999995e-09,-0.436
2016-11-23,62.9440914254224,0.03174938026067421,0.009369596476100583,14,False,1.063377261,11.17,4.0999999999999995e-09,-0.43299999999999994
2016-11-25,51.824272379030376,-0.1943882764314157,0.007714346316911369,12,False,1.056189299,9.9975,4.0999999999999995e-09,-0.43499999999999994
2016-11-28,46.99190617051239,-0.0978832405201315,0.006995020318660949,9,False,1.061233163,10.435,4.0999999999999995e-09,-0.438
2016-11-29,45.657391091881834,-0.028809875989222935,0.0067963699371099695,8,False,1.062134862,10.7525,4.0999999999999995e-09,-0.436
2016-11-30,46.70386267096634,0.02266137194165383,0.006952143357580209,7,False,1.064849257,11.7425,3.1000000000000005e-09,-0.428
2016-12-01,40.40653236878251,-0.14483540950184834,0.00601474887825737,6,False,1.059209824,11.0325,4.0999999999999995e-09,-0.42899999999999994
2016-12-02,36.127790031451724,-0.11192908803806012,0.005377833034083235,5,False,1.066314101,10.7375,4.0999999999999995e-09,-0.432
2016-12-05,20.516185724274763,-0.5658482540135704,0.003053954344435117,2,False,1.058201075,9.7325,4.0999999999999995e-09,-0.432
2016-12-06,14.613084395686757,-0.3392968032814173,0.002175243155602802,1,False,1.075731516,9.655,4.0999999999999995e-09,-0.436
2016-12-07,78.2778752913967,1.6783476808800886,0.011652119966746977,30,True,1.072041154,9.345,4.0999999999999995e-09,-0.434
2016-12-08,74.46545813936663,-0.04992963100895194,0.011084619356218517,29,False,1.076194525,9.005,4.0999999999999995e-09,-0.43099999999999994
2016-12-09,75.82523678787558,0.018095807659416523,0.01128703036803591,28,False,1.062134862,9.465,4.0999999999999995e-09,-0.43299999999999994
2016-12-12,71.77570124729914,-0.054885180353702365,0.01068423329730872,25,False,1.054741144,9.5575,4.0999999999999995e-09,-0.43499999999999994
2016-12-13,68.35938849067165,-0.04876708325543638,0.010175695144785224,24,False,1.064169407,9.205,4.0999999999999995e-09,-0.437
2016-12-14,68.21229052216387,-0.0021541512333070295,0.010153798751078358,23,False,1.0629251,9.4,4.0999999999999995e-09,-0.436
2016-12-15,69.92320654759621,0.024772828982261005,0.010408478616968364,22,False,1.051414132,9.97,6.6e-09,-0.441
2016-12-16,67.83825449497716,-0.030271329109657137,0.010098121298868001,21,False,1.041883707,9.995,6.6e-09,-0.439
2016-12-19,66.75634706903143,-0.016076881484213358,0.00993707304515512,18,False,1.044997573,10.61,6.6e-09,-0.439
2016-12-20,63.76772908384847,-0.045802131285318765,0.009492199763036835,17,False,1.040582657,10.475,6.6e-09,-0.439
2016-12-21,59.06789342446418,-0.07655973032664067,0.008792601712843462,16,False,1.03904736,10.015,6.6e-09,-0.438
2016-12-22,56.33434755300311,-0.04738308833204227,0.008385697408015313,15,False,1.042861581,9.83,6.6e-09,-0.439
2016-12-23,56.46625344795869,0.0023387456078996687,0.008405332372641294,14,False,1.043765068,10.1975,6.6e-09,-0.441
2016-12-27,49.63277280592248,-0.12899181800841178,0.007388128776669389,10,False,1.045696974,10.6075,6.6e-09,-0.44
2016-12-28,48.11177789230554,-0.031124347828196494,0.007161719780049314,9,False,1.046233058,10.84,6.6e-09,-0.439
2016-12-29,42.384790275575625,-0.1267374317967874,0.006309224148176362,8,False,1.041699171,10.1725,6.6e-09,-0.44
2016-12-30,40.76046330804144,-0.03907700294383293,0.00606743357043682,7,False,1.057529688,10.3125,5.500000000000001e-09,-0.414
2017-01-03,27.891570815372386,-0.37938805315636615,0.004151823589895742,3,False,1.046003222,10.925,6.6e-09,-0.43299999999999994
2017-01-04,21.602058539914772,-0.25553590894373357,0.0032155928696169234,2,False,1.041992307,10.41,6.6e-09,-0.43
2017-01-05,15.369846282426957,-0.3403810565657717,0.002287891592440583,1,False,1.05008924,10.405,6.6e-09,-0.439
2017-01-06,79.66303821864656,1.6453981604963828,0.011858309577051585,30,True,1.060591578,9.615,6.6e-09,-0.441
2017-01-09,78.42431631227038,-0.015671680541667392,0.011673918569952813,27,False,1.053185821,10.065,6.6e-09,-0.436
2017-01-10,75.72307024440393,-0.03505116345516195,0.011271822279969035,26,False,1.05886209,9.85,6.6e-09,-0.436
2017-01-11,75.93858943178888,0.002842107002095741,0.011303903572635665,25,False,1.055241942,10.115,6.6e-09,-0.436
2017-01-12,70.66473183268774,-0.07197837395585387,0.010518858996457436,24,False,1.059771061,9.56,6.6e-09,-0.438
2017-01-13,67.06352817106941,-0.0523062540945121,0.009982798750396094,23,False,1.061683774,9.25,6.6e-09,-0.437
2017-01-17,61.01783725585857,-0.09447411634931256,0.009082862266892033,19,False,1.060299158,9.285,6.6e-09,-0.437
2017-01-18,58.143354342961615,-0.048254647755262364,0.008654978658417023,18,False,1.069678903,9.01,6.6e-09,-0.437
2017-01-19,55.41053878734609,-0.04814178122369543,0.008248183065377668,17,False,1.062778354,8.895,6.6e-09,-0.436
2017-01-20,52.400843539104294,-0.055847117208238595,0.0078001723092692155,16,False,1.065973043,8.645,6.6e-09,-0.436
2017-01-23,46.97957135819472,-0.10920983400371961,0.006993184209640901,13,False,1.071375012,8.565,6.6e-09,-0.438
2017-01-24,43.29980465570265,-0.08156473168558913,0.0064454293950465535,12,False,1.076078773,8.18,6.6e-09,-0.438
2017-01-25,39.87724611069819,-0.08234223526908395,0.005935961520361022,11,False,1.072869301,7.892499999999999,6.6e-09,-0.439
2017-01-26,39.785615265190714,-0.0023004668508062034,0.005922321732610869,10,False,1.075199366,8.25,6.6e-09,-0.437
2017-01-27,36.569063414126234,-0.08430280039981235,0.005443519160257648,9,False,1.068296194,8.0475,6.6e-09,-0.436
2017-01-30,31.514874079450017,-0.14874299368095323,0.004691173491151668,6,False,1.07139802,8.49,6.6e-09,-0.43499999999999994
2017-01-31,27.824397442400272,-0.12454638571448748,0.004141824440103692,5,False,1.070858717,8.22,5.6000000000000005e-09,-0.43
2017-02-01,24.308060385403884,-0.13510524321924974,0.0036183970849396063,4,False,1.080380321,7.9625,6.6e-09,-0.432
2017-02-02,20.778454241959427,-0.15689140236018354,0.0030929945485820287,3,False,1.076739192,7.892499999999999,6.6e-09,-0.436
2017-02-03,16.50942811012316,-0.2299849777551581,0.0024575250184732944,2,False,1.076171398,7.692499999999999,6.6e-09,-0.43299999999999994
2017-02-06,66.00235755501772,1.3857588435861445,0.009824837292226829,30,True,1.078294992,7.807500000000001,6.6e-09,-0.436
2017-02-07,65.4578892942937,-0.008283437571573352,0.009743790004363873,29,False,1.074321628,7.91,6.6e-09,-0.434
2017-02-08,63.712214854196944,-0.0270307241993096,0.009483936144979332,28,False,1.067805648,7.885000000000001,6.6e-09,-0.43499999999999994
2017-02-09,63.06209611994609,-0.010256406495726476,0.009387162165666263,27,False,1.069221377,7.9399999999999995,6.6e-09,-0.438
2017-02-10,62.598155388205356,-0.0073840826226088995,0.009318101871891304,26,False,1.065859437,8.0625,6.6e-09,-0.437
2017-02-13,58.58335153868889,-0.06628525824721854,0.00872047481669369,23,False,1.061954379,8.06,6.6e-09,-0.439
2017-02-14,55.606604265475596,-0.052148576826896234,0.008277368559541864,22,False,1.059849739,7.8375,6.6e-09,-0.438
2017-02-15,53.523065065913094,-0.03818929223309377,0.007967221552889647,21,False,1.057831645,7.7375,6.6e-09,-0.438
2017-02-16,56.44957144794897,0.05323501513386514,0.008402849159285353,20,False,1.060737848,8.3525,6.6e-09,-0.439
2017-02-17,55.98938979673061,-0.008185493988160993,0.008334348426651372,19,False,1.067224503,8.4525,6.6e-09,-0.44
2017-02-21,52.010915009894546,-0.0737086042772205,0.007742129165099865,15,False,1.060940385,8.91,6.6e-09,-0.441
2017-02-22,49.455998523813214,-0.05037024504981822,0.007361814889961238,14,False,1.054207325,8.8275,6.6e-09,-0.445
2017-02-23,47.28420593697677,-0.04490702834207922,0.007038530849988178,13,False,1.055408955,8.7525,6.6e-09,-0.441
2017-02-24,42.48172998538784,-0.10710222639163504,0.006323654191455752,12,False,1.05844748,8.1575,6.6e-09,-0.44400000000000006
2017-02-27,37.19449765858551,-0.13291326287219146,0.005536618708765095,9,False,1.055275321,8.2875,6.6e-09,-0.44200000000000006
2017-02-28,33.7134614315261,-0.0982636313288576,0.005018446088784101,8,False,1.058425069,7.947500000000001,5.7e-09,-0.43
2017-03-01,32.072206834157626,-0.04990738223005146,0.004774135734251339,7,False,1.056914806,8.1,6.6e-09,-0.43499999999999994
2017-03-02,29.136109902276704,-0.09601152935422685,0.00433708051836923,6,False,1.053585291,7.9775,6.6e-09,-0.436
2017-03-03,24.334402067637964,-0.18008722291856918,0.0036223181985413078,5,False,1.050972104,7.317500000000001,6.6e-09,-0.434
2017-03-06,15.387507063602586,-0.4583351215450991,0.0022905205031027442,2,False,1.062044621,7.262499999999999,6.6e-09,-0.437
2017-03-07,10.787337879798148,-0.3551829227858722,0.0016057583912354456,1,False,1.057921171,7.24,6.6e-09,-0.438
2017-03-08,61.112068186541435,1.7343363342292848,0.009096889092541138,30,True,1.057015419,7.365000000000001,6.6e-09,-0.438
2017-03-09,58.420072320646646,-0.04504982709986318,0.008696169749270455,29,False,1.054741144,7.175,6.6e-09,-0.438
2017-03-10,58.41201749343176,-0.0001378872404057164,0.008694970741087493,28,False,1.057842851,7.285,6.6e-09,-0.437
2017-03-13,54.77742016038555,-0.06424357948877822,0.008153939651551423,25,False,1.069004178,7.16,6.6e-09,-0.438
2017-03-14,52.50591217905111,-0.04235229198140423,0.007815812391384958,24,False,1.0651443,7.03,6.6e-09,-0.439
2017-03-15,49.4769721993143,-0.05941842295439778,0.007364936944337042,23,False,1.061244369,6.79,6.6e-09,-0.439
2017-03-16,47.27923461808799,-0.04543616855102638,0.007037790840070057,22,False,1.073790908,6.555,9.1e-09,-0.439
2017-03-17,48.300296467428325,0.021366513995583387,0.007189781873522261,21,False,1.077470064,6.84,9.1e-09,-0.438
2017-03-20,47.505448307907976,-0.01659329299965467,0.0070714640720285216,18,False,1.074298501,7.3075,9.1e-09,-0.43499999999999994
2017-03-21,45.43426072202963,-0.04457794377902101,0.0067631556753781075,17,False,1.0737679,7.1975,9.1e-09,-0.432
2017-03-22,44.84938090027903,-0.012956677277667005,0.006676092890091745,16,False,1.081244707,7.275000000000001,9.1e-09,-0.44200000000000006
2017-03-23,49.410487214862236,0.0968529088366513,0.007355040265205948,15,False,1.079016447,8.315,9.1e-09,-0.44200000000000006
2017-03-24,46.91973443828755,-0.05172432957577927,0.006984277133834316,14,False,1.078388095,8.18,9.1e-09,-0.441
2017-03-27,43.09335301520909,-0.08506960105494554,0.006414697859815077,11,False,1.084951758,8.44,9.1e-09,-0.44200000000000006
2017-03-28,40.91653367433717,-0.05183453515172786,0.006090665558077801,10,False,1.086094737,8.4,9.1e-09,-0.44200000000000006
2017-03-29,38.92507015083931,-0.04989570775585246,0.005794224554808158,9,False,1.081771135,8.4625,9.1e-09,-0.44200000000000006
2017-03-30,36.56488022951515,-0.06255029675611246,0.00544289646874041,8,False,1.075962901,8.4825,9.1e-09,-0.441
2017-03-31,33.563973490281256,-0.08563494898603001,0.004996193933644699,7,False,1.068707228,8.385,8.199999999999999e-09,-0.44
2017-04-03,25.31630143992568,-0.2820047602479824,0.0037684796680316213,4,False,1.066882968,8.4,9.1e-09,-0.438
2017-04-04,22.859143035929502,-0.10209734376171886,0.003402717255675869,3,False,1.067008138,8.7675,9.1e-09,-0.436
2017-04-05,18.59956559390795,-0.2062129448916631,0.0027686542183575913,2,False,1.068033814,8.7375,9.1e-09,-0.437
2017-04-06,17.836652887763226,-0.04188273412977267,0.002655090196045262,1,False,1.067247272,11.885,9.1e-09,-0.438
2017-04-07,101.45490129347425,1.7383588863592816,0.01510215596278408,30,True,1.064463973,12.245,9.1e-09,-0.438
2017-04-10,97.30661383058388,-0.041747417034983914,0.014484659090338137,27,False,1.058201075,12.4625,9.1e-09,-0.44200000000000006
2017-04-11,97.14394630224277,-0.0016730994878671906,0.014460445076507678,26,False,1.059759855,12.665,9.1e-09,-0.443
2017-04-12,97.03588908946762,-0.0011129603000352983,0.014444360127831679,25,False,1.061131835,12.89,9.1e-09,-0.44400000000000006
2017-04-13,95.60075710066683,-0.01490016119776362,0.014230732330202112,24,False,1.067065001,12.892500000000002,9.1e-09,-0.443
2017-04-14,93.96064283783248,-0.01730473811006095,0.01398659172114014,23,False,1.067065001,12.947500000000002,9.1e-09,-0.443
2017-04-17,90.45571223290146,-0.038015638044745746,0.013464862283138035,20,False,1.061053038,13.4575,9.1e-09,-0.443
2017-04-18,84.8643114103604,-0.06380671869508736,0.012632549539289495,19,False,1.064452529,12.91,9.1e-09,-0.44400000000000006
2017-04-19,81.5717425305205,-0.03957073516031459,0.012142431387208164,18,False,1.072869301,12.65,9.1e-09,-0.44400000000000006
2017-04-20,78.90075039135533,-0.03329217100866206,0.011744838571614569,17,False,1.071501255,12.61,9.1e-09,-0.443
2017-04-21,78.94211961750597,0.0005241823985531066,0.011750996623097754,16,False,1.071489811,13.0125,9.1e-09,-0.443
2017-04-24,46.49236305435224,-0.5294268571537937,0.006920660401552925,13,False,1.08739388,8.3475,9.1e-09,-0.443
2017-04-25,45.960127951071286,-0.011513826772380152,0.006841434090786858,12,False,1.086484075,8.6025,9.1e-09,-0.447
2017-04-26,43.641580498305615,-0.05176385989871186,0.0064963047299342325,11,False,1.092824578,8.485,9.1e-09,-0.44800000000000006
2017-04-27,38.82794080776359,-0.11687026566798603,0.005779766283507404,10,False,1.090893269,7.93,9.1e-09,-0.447
2017-04-28,36.14948347232341,-0.07147745132894072,0.005381062229747879,9,False,1.086425185,7.82,8.3e-09,-0.436
2017-05-01,29.892155668691426,-0.19006656628830945,0.004449622356504479,6,False,1.090750456,7.905000000000001,9.1e-09,-0.436
2017-05-02,26.562600585398638,-0.1180918603367141,0.003953998591526231,5,False,1.090893269,7.6975,9.1e-09,-0.441
2017-05-03,23.097730824398617,-0.13976985342930262,0.0034382324446547985,4,False,1.093565464,7.470000000000001,9.1e-09,-0.44200000000000006
2017-05-04,20.512210064090787,-0.1187140582726949,0.0030533625441436785,3,False,1.088897586,7.7025,9.1e-09,-0.44200000000000006
2017-05-05,16.90838591346233,-0.19321061496410863,0.002516912222953138,2,False,1.098152995,7.719999999999999,9.1e-09,-0.44200000000000006
2017-05-08,63.594625970712386,1.3247192627043551,0.009466432351320941,30,True,1.096515298,7.387499999999999,9.1e-09,-0.441
2017-05-09,59.54811939266562,-0.06574425446537564,0.008864086159397488,29,False,1.092776775,7.055,9.1e-09,-0.44200000000000006
2017-05-10,58.45539705059953,-0.018520695144374717,0.008701428042110826,28,False,1.088684201,7.077499999999999,9.1e-09,-0.443
2017-05-11,55.40121992443832,-0.05366240604286829,0.008246795898082304,27,False,1.087074637,6.8375,9.1e-09,-0.44600000000000006
2017-05-12,53.41227114561154,-0.03656109750629316,0.007950729229277975,26,False,1.086495876,6.722500000000001,9.1e-09,-0.443
2017-05-15,55.052620250593826,0.030248943384031918,0.008194904795968405,23,False,1.092728972,7.3475,9.1e-09,-0.443
2017-05-16,55.86088048147837,0.01457486299681832,0.008315219062797419,22,False,1.098177075,7.59,9.1e-09,-0.45199999999999996
2017-05-17,58.96226062046631,0.0540332660594143,0.008776877651606174,21,False,1.10939765,8.1325,9.1e-09,-0.44400000000000006
2017-05-18,56.11579668472647,-0.0494802350163647,0.00835316483190085,20,False,1.115635633,7.885000000000001,9.1e-09,-0.447
2017-05-19,54.06740187006516,-0.037185902714388076,0.008048249272672336,19,False,1.111358047,7.8275,9.1e-09,-0.445
2017-05-22,49.84410223562079,-0.08133127182033174,0.007419586399378009,16,False,1.120485783,7.8100000000000005,9.1e-09,-0.44400000000000006
2017-05-23,48.44736930285358,-0.028422139482495876,0.007211674526022671,15,False,1.123885989,7.82,9.1e-09,-0.445
2017-05-24,45.710684304172176,-0.05814597691905505,0.006804302943731688,14,False,1.117930532,7.68,9.1e-09,-0.44400000000000006
2017-05-25,40.941817632001374,-0.11018008608151536,0.006094429223185482,13,False,1.123090744,7.1,9.1e-09,-0.45000000000000007
2017-05-26,39.99703842136902,-0.02334656480023083,0.0059537933070547,12,False,1.121076226,7.24,9.1e-09,-0.44400000000000006
2017-05-30,32.87883536625663,-0.1959762630807425,0.0048942071131643505,8,False,1.112904191,7.3625,9.1e-09,-0.44600000000000006
2017-05-31,30.13636722173344,-0.08709649302727616,0.004485974675760951,7,False,1.117168665,7.1925,8.3e-09,-0.43299999999999994
2017-06-01,26.739629269269468,-0.11958594849703635,0.003980350347425832,6,False,1.124353528,6.849999999999999,9.1e-09,-0.44
2017-06-02,24.139250660277792,-0.10230753352797256,0.0035932687691619947,5,False,1.12157917,6.800000000000001,9.1e-09,-0.416
2017-06-05,15.436717977548373,-0.44709021799380905,0.0022978458357185705,2,False,1.128082514,6.855,9.1e-09,-0.45799999999999996
2017-06-06,10.941903356072066,-0.34414919256001386,0.0016287663671872288,1,False,1.125682473,6.9,9.1e-09,-0.443
2017-06-07,63.13831347180851,1.7527280086217185,0.009398507564658543,30,True,1.127141595,7.1275,9.1e-09,-0.447
2017-06-08,57.91317674602419,-0.08638283550334876,0.008620715375679877,29,False,1.125517726,6.6525,9.1e-09,-0.443
2017-06-09,52.96289991040055,-0.08935326959263584,0.007883837690349615,28,False,1.118480563,6.2225,9.1e-09,-0.445
2017-06-12,48.77132329606819,-0.0824491639890519,0.007259896974301849,25,False,1.120197177,6.06,9.1e-09,-0.443
2017-06-13,47.5842470732526,-0.024640740132790894,0.007083193729528925,24,False,1.119620204,6.04,9.1e-09,-0.443
2017-06-14,46.1594632316431,-0.03039976892252111,0.006871106314185638,23,False,1.120887756,5.98,9.1e-09,-0.443
2017-06-15,44.9166214035702,-0.027294080293858422,0.006686102032624763,22,False,1.12157917,5.9475,1.16e-08,-0.44600000000000006
2017-06-16,42.35990620098606,-0.05860560700689737,0.0063055200080052165,21,False,1.114690542,5.7775,1.16e-08,-0.44
