Date,NAV_Gold_Futures_3M,Log_Return_Gold_Futures_3M,Contract_Price,Days_to_Expiry,Roll_Date
2009-07-30,218.0329897665341,0.008262072969045789,935.3765876260592,62,False
2009-07-31,222.41560675056743,0.01990135360822869,954.178317234898,61,False
2009-08-01,222.4137785749164,-8.219671232861516e-06,954.1704742350663,60,False
2009-08-03,223.08641586848321,0.003019697019577334,957.0561346896619,58,False
2009-08-04,225.62652982065345,0.011321897931867799,967.9533990133153,57,False
2009-08-05,224.85510556788108,-0.00342488992327412,964.6439356796114,56,False
2009-08-06,224.0370507600406,-0.0036447761535675955,961.1344240434673,55,False
2009-08-07,223.24232369161675,-0.0035536085504707378,957.7249900208805,54,False
2009-08-08,223.24048872676835,-8.219643835662742e-06,957.717117894923,53,False
2009-08-10,220.36853284705737,-0.012948321002059726,945.3962287787707,51,False
2009-08-11,220.55327219488527,0.0008379688032009868,946.1887733425846,50,False
2009-08-12,221.69409759730345,0.005159229928087862,951.0829931261763,49,False
2009-08-13,222.62502922557888,0.004190379996195429,955.076754119418,48,False
2009-08-14,220.82766008941908,-0.008106294185833612,947.3659163646096,47,False
2009-08-17,217.86081637645864,-0.013526176801236984,934.6379518890488,44,False
2009-08-18,218.65183953036455,0.003624289051295599,938.0314958624906,43,False
2009-08-19,219.95582760823902,0.0059460516425155,943.6256947949245,42,False
2009-08-20,219.25449451398643,-0.003193612057875228,940.6169273731061,41,False
2009-08-21,222.26063116456513,0.01361757697540519,953.5134612653709,40,False
2009-08-22,222.25880427493584,-8.219616438130901e-06,953.5056237826612,39,False
2009-08-24,219.7136203970908,-0.011517514990790538,942.586609127637,37,False
2009-08-25,220.22478109234567,0.0023237840731584114,944.7795238208126,36,False
2009-08-26,220.17633538842287,-0.0002200071812048392,944.5716884043972,35,False
2009-08-27,220.45432223370128,0.0012617682285636905,945.764271173729,34,False
2009-08-28,223.13384692175254,0.012081283792798233,957.2596171846833,33,False
2009-08-29,223.13201286688047,-8.219561643955404e-06,957.2517489625873,32,False
2009-08-31,221.89263181307052,-0.0055699578568609315,951.9347186263868,30,False
2009-09-01,222.59026410156287,0.003139076296366574,954.9276093358453,29,False
2009-09-02,227.6944140555287,0.02267174003813051,976.8247652285592,28,False
2009-09-03,232.16899093110075,0.019461074957542613,996.0210091246078,27,False
2009-09-04,231.9572594684863,-0.0009123874252755577,995.1126665237682,26,False
2009-09-05,231.95535288297407,-8.219589041043153e-06,995.1044871402155,25,False
2009-09-07,231.95153975896326,-1.6439178082329176e-05,995.0881285748019,23,False
2009-09-08,232.64904912416904,0.0030026216321816495,998.0804919348695,22,False
2009-09-09,232.0409728521417,-0.002617127936248257,995.4718027224969,21,False
2009-09-10,232.06238771863312,9.228490170931629e-05,995.5636739790652,20,False
2009-09-11,234.27524246301752,0.009490425863687459,1005.0569736945386,19,False
2009-09-12,234.273316824716,-8.219589040932129e-06,1005.0487125732036,18,False
2009-09-14,233.10383010588427,-0.005004477293368561,1000.031533762299,16,False
2009-09-15,234.29084712442344,0.0050793029034530285,1005.123918769926,15,False
2009-09-16,237.5293408769908,0.013727876398041695,1019.0172806807469,14,False
2009-09-17,235.98877883699905,-0.006506899784540779,1012.4081631085082,13,False
2009-09-18,235.26417433816894,-0.003075227709441769,1009.2995597534841,12,False
2009-09-19,235.26224056484168,-8.219616438241923e-06,1009.2912637323268,11,False
2009-09-21,233.97624752613658,-0.005481205361442992,1003.7742647610112,9,False
2009-09-22,236.42199832796013,0.01039873282834502,1014.2667046511535,8,False
2009-09-23,236.14032037682108,-0.0011921305332619609,1013.0582867827013,7,False
2009-09-24,232.52520574646326,-0.015427575238089597,997.5491952895195,6,False
2009-09-25,230.82162307589851,-0.007353413214582847,990.2407079508007,5,False
2009-09-26,230.81972583746003,-8.219534246534587e-06,990.2325686668399,4,False
2009-09-28,231.35205928026213,0.0023036182447863226,992.5163159095881,2,False
2009-09-29,231.49001101900737,0.0005961071893964158,993.1081383983902,1,False
2009-09-30,234.96125153447608,0.014883889812079148,1008.0,0,True
2009-10-01,233.15425925723758,-0.007720322060722202,1000.2478783052059,91,True
2009-10-02,234.01544202793124,0.003686813351978585,1003.9424118812319,90,False
2009-10-03,234.01351853789637,-8.219534246534587e-06,1003.9341599761094,89,False
2009-10-05,237.15872516275522,0.013350758175135164,1017.4273136648679,87,False
2009-10-06,242.26518953919347,0.021303307327770166,1039.3343985898666,86,False
2009-10-07,243.35953498095142,0.004506966960008938,1044.0292161314312,85,False
2009-10-08,246.17994373189734,0.011522829435864645,1056.1289645043512,84,False
2009-10-09,244.40518386206162,-0.0072353094798419055,1048.5151220639013,83,False
2009-10-10,244.40317498023487,-8.219506849335818e-06,1048.5065038220928,82,False
2009-10-12,246.4750576734772,0.008441584323740517,1057.395023699941,80,False
2009-10-13,248.2223909380798,0.007064279535234854,1064.891204109335,79,False
2009-10-14,248.15039391654253,-0.00029009254430921986,1064.582331913449,78,False
2009-10-15,244.8596194425838,-0.01334992498433609,1050.4646820963528,77,False
2009-10-16,245.06750137409273,0.0008486239489584361,1051.3565099428274,76,False
2009-10-19,246.6008414457231,0.006237314503241782,1057.9346447719086,73,False
2009-10-20,246.71543175078187,0.00046457136464306037,1058.4262450964086,72,False
2009-10-21,248.08945259148075,0.0055538027855087215,1064.320889419161,71,False
2009-10-22,246.71137555261075,-0.005570243717015386,1058.408843726056,70,False
2009-10-23,246.196227519908,-0.002090242540603095,1056.198823079787,69,False
2009-10-24,246.1942039233912,-8.219479452026026e-06,1056.1901417109416,68,False
2009-10-26,243.04164674605968,-0.012887856884225475,1042.6654536443057,66,False
2009-10-27,241.31380748878118,-0.007134622193232242,1035.252903872961,65,False
2009-10-28,240.19238921644015,-0.004657968298644999,1030.4419420180277,64,False
2009-10-29,244.03849900991753,0.015885771724272624,1046.9420187179355,63,False
2009-10-30,242.47393362918112,-0.0064317812632218785,1040.2299251557727,62,False
2009-10-31,242.4719406278567,-8.219479452137048e-06,1040.2213750424162,61,False
2009-11-02,245.6629428907773,0.013074450635247052,1053.9109951819821,59,False
2009-11-03,252.8670452865593,0.028903392329074486,1084.8170921129595,58,False
2009-11-04,253.42463810730393,0.0022026553643776066,1087.2092038319768,57,False
2009-11-05,253.88896267794425,0.0018305233669159123,1089.2011883151577,56,False
2009-11-06,255.37937331771445,0.005853161445484455,1095.595152916031,55,False
2009-11-07,255.377274233833,-8.21950684944684e-06,1095.5861477011767,54,False
2009-11-09,256.7023110808543,0.005175132312554503,1101.270647307281,52,False
2009-11-10,256.95670928662787,0.0009905334725433931,1102.3620331836544,51,False
2009-11-11,259.7762184231982,0.01091293767869061,1114.4579221487584,50,False
2009-11-12,257.90855980713235,-0.007215459281661408,1106.4455376696174,49,False
2009-11-13,260.26163781313863,0.009082321569089809,1116.5404048639484,48,False
2009-11-14,260.2594985996157,-8.219506849224794e-06,1116.53122749016,47,False
2009-11-16,265.5018312646422,0.01994253326654563,1139.0211967588646,45,False
2009-11-17,265.5463021609323,0.00016748348631690353,1139.2119799759598,44,False
2009-11-18,265.9871362166015,0.0016587259612102186,1141.1031885272105,43,False
2009-11-19,266.1481908456086,0.0006053145721929725,1141.7941240111634,42,False
2009-11-20,267.3118784856896,0.004362798840194267,1146.786424373632,41,False
2009-11-21,267.30968133022685,-8.219479452026026e-06,1146.7769984249192,40,False
2009-11-23,271.47902359222616,0.015477033761471151,1164.6637647434015,38,False
2009-11-24,271.75658160872644,0.0010218698406199414,1165.854507807652,37,False
2009-11-25,276.74409415847845,0.018186486314240174,1187.2512811790791,36,False
2009-11-26,276.7418194754313,-8.219479452248072e-06,1187.241522631674,35,False
2009-11-27,273.7783753382285,-0.01076608193160279,1174.528142570953,34,False
2009-11-30,275.38040609583715,0.005834506726982945,1181.4009651879733,31,False
2009-12-01,279.57491397860446,0.015116848538368912,1199.3956937579692,30,False
2009-12-02,282.5802830364763,0.010692412724637064,1212.2889346244972,29,False
2009-12-03,283.83697667782087,0.0044373496104623735,1217.6802371571596,28,False
2009-12-04,272.50364601215216,-0.04074805368811233,1169.0594657049023,27,False
2009-12-05,272.5014061757725,-8.219506849335818e-06,1169.0498566521076,26,False
2009-12-07,271.2379514092467,-0.00464728926767629,1163.629548425365,24,False
2009-12-08,266.4330324656782,-0.017873558378939777,1143.0161142378715,23,False
2009-12-09,261.2085312931931,-0.019803867933735883,1120.6026433039535,22,False
2009-12-10,262.44199188243476,0.00471101551856269,1125.8942744381752,21,False
2009-12-11,260.9711025162546,-0.005620391441819358,1119.5840574495155,20,False
2009-12-12,260.96895747130554,-8.219506849557864e-06,1119.5748550585063,19,False
2009-12-14,261.8738765689171,0.0034615373579803916,1123.4570204982772,17,False
2009-12-15,261.6619039671136,-0.0008097731664859406,1122.5476433936585,16,False
2009-12-16,264.713688141086,0.011595592251323058,1135.6400083145734,15,False
2009-12-17,258.0208848029641,-0.025608289306274186,1106.9274196610481,14,False
2009-12-18,258.9512494611765,0.0035992874700396,1110.9187483135536,13,False
2009-12-19,258.94912101835524,-8.21950684944684e-06,1110.9096171468195,12,False
2009-12-21,255.354877503378,-0.013977344299268148,1095.4900641803788,10,False
2009-12-22,253.16150402259933,-0.008626613272394017,1086.0803404315227,9,False
2009-12-23,254.86115073130537,0.00669124903896961,1093.371942221975,8,False
2009-12-24,257.3766257262329,0.009821591969600014,1104.1635037170195,7,False
2009-12-25,257.3745102330404,-8.219479452248072e-06,1104.1544281050872,6,False
2009-12-26,257.3723947572361,-8.219479452026026e-06,1104.1453525677516,5,False
2009-12-28,258.090774956894,0.0027873210229822855,1107.2272532493578,3,False
2009-12-29,255.7110418302679,-0.009263299839243027,1097.0180337462555,2,False
2009-12-30,254.4268988372396,-0.00503450381947814,1091.5089715986928,1,False
2009-12-31,255.28725314231812,0.0033758337641009947,1095.199951,0,True
2010-01-01,255.4740689502704,0.0007315190410959549,1096.0014037211874,89,True
2010-01-02,255.47196913703536,-8.219315068611382e-06,1095.992395377356,88,False
2010-01-04,260.71615321986303,0.020319586180998366,1118.4903073563219,86,False
2010-01-05,260.8073198584835,0.00034961662995137754,1118.881418533715,85,False
2010-01-06,264.95717039455053,0.015786295170810156,1136.6845640014765,84,False
2010-01-07,264.30186462884,-0.0024763152151016784,1133.873256998631,83,False
2010-01-08,265.48928054287205,0.004482588707423646,1138.9673532954778,82,False
2010-01-09,265.487098368154,-8.219479452248072e-06,1138.9579916151947,81,False
2010-01-11,268.3983326657185,0.010905947169140014,1151.4473878572574,79,False
2010-01-12,263.31138145490377,-0.019134901198954,1129.6240157607358,78,False
2010-01-13,265.05854757981723,0.0066134440927705295,1137.1194791293174,77,False
2010-01-14,266.50245899304804,0.005432734706826905,1143.313958836211,76,False
2010-01-15,263.58476629622066,-0.011008460581247324,1130.79685561517,75,False
2010-01-16,263.58259976833267,-8.219506849113771e-06,1130.7875610608687,74,False
2010-01-18,263.5782667659796,-1.6439013698562565e-05,1130.768972181454,72,False
2010-01-19,265.81512746739946,0.00845070617722817,1140.3652591109199,71,False
2010-01-20,259.4224460738184,-0.02434325875131898,1112.9402143316354,70,False
2010-01-21,257.181294721626,-0.00867653574725508,1103.325520213961,69,False
2010-01-22,254.03061855492285,-0.01232645788565458,1089.8089018128594,68,False
2010-01-23,254.0285305640546,-8.219479451915002e-06,1089.799944187798,67,False
2010-01-25,255.42368137986358,0.005477076243012487,1095.7852375634127,65,False
2010-01-26,256.0512906131729,0.002454116360200033,1098.477724529005,64,False
2010-01-27,252.9007536032381,-0.012380644850885355,1084.9617031200523,63,False
2010-01-28,252.71209145946415,-0.0007462712008686197,1084.1523294906467,62,False
2010-01-29,252.5700918676197,-0.0005620605684043643,1083.5431414324269,61,False
2010-01-30,252.56801587455152,-8.219506849224794e-06,1083.5342352787566,60,False
2010-01-31,252.5659398985469,-8.219506849224794e-06,1083.5253291982901,59,False
2010-02-01,257.531198717011,0.019468510095326543,1104.8266325252239,58,False
2010-02-02,260.58407096174966,0.011784665516752097,1117.9236653448886,57,False
2010-02-03,259.1827059002066,-0.005392297159164468,1111.9117124258,56,False
2010-02-04,247.75368377828053,-0.04509819915507293,1062.880418015917,55,False
2010-02-05,245.3729903404666,-0.009655579626014021,1052.6670787114815,54,False
2010-02-06,245.37097349705806,-8.21953424664561e-06,1052.658426313937,53,False
2010-02-08,248.51506174019337,0.012732211451635306,1066.1467820678447,51,False
2010-02-09,251.07813433323412,0.010260728530255843,1077.1425405467953,50,False
2010-02-10,250.86622177037285,-0.0008443668023149188,1076.2334210133865,49,False
2010-02-11,255.15480464656522,0.016950621954659278,1094.631737803794,48,False
2010-02-12,254.0567420675953,-0.004312801970323858,1089.9209734868136,47,False
2010-02-13,254.05465385504584,-8.219506849224794e-06,1089.9120149107246,46,False
2010-02-15,254.05047748143875,-1.6439013698562565e-05,1089.89409797945,44,False
2010-02-16,260.9971316655975,0.026976439959139974,1119.6957242982671,43,False
2010-02-17,261.04161006615567,0.0001704026812962045,1119.8865397091906,42,False
2010-02-18,260.689701872076,-0.0013490018306143046,1118.3768292470795,41,False
2010-02-19,261.45704218051355,0.0029391770401082473,1121.668772177472,40,False
2010-02-20,261.4548931342334,-8.219534246756633e-06,1121.6595526204758,39,False
2010-02-22,259.4220216007817,-0.007805613178205418,1112.9383933129864,37,False
2010-02-23,257.1115453689458,-0.008946143248698713,1103.0262906727396,36,False
2010-02-24,255.66382923487956,-0.005646604936059114,1096.815488450635,35,False
2010-02-25,258.2964659098593,0.010244603424925372,1108.1096816465297,34,False
2010-02-26,260.74252008417045,0.009425389417095476,1118.6034230256007,33,False
2010-02-28,260.73823375525546,-1.6439068493077417e-05,1118.5850343784596,31,False
2010-03-01,260.61951384886976,-0.00045542589127430596,1118.075717778998,30,False
2010-03-02,265.0705699846112,0.016934550011749493,1137.1710560763813,29,False
2010-03-03,266.4206451825669,0.005080340232153693,1142.9629719376212,28,False
2010-03-04,264.0636643629241,-0.008886205631563433,1132.8513614031867,27,False
2010-03-05,264.5744329381176,0.001932394720477898,1135.042593874212,26,False
2010-03-06,264.5722582394485,-8.21964383555172e-06,1135.0332642666951,25,False
2010-03-08,261.9567173731934,-0.009935112791881612,1123.8124132711926,23,False
2010-03-09,261.5815478278317,-0.0014332079793129855,1122.2029100052077,22,False
2010-03-10,258.26886777714816,-0.012744915813472098,1107.991283750744,21,False
2010-03-11,258.31336060730234,0.00017225846271704993,1108.1821610656314,20,False
2010-03-12,256.79587389647907,-0.005891919612776365,1101.672038249549,19,False
2010-03-13,256.793763134532,-8.219643835662742e-06,1101.6629829349865,18,False
2010-03-15,257.6287941004755,0.0032464816622440446,1105.2453234620907,16,False
2010-03-16,261.61311192728914,0.015346974049367659,1122.3383221723009,15,False
2010-03-17,262.0305947192143,0.0015945303078458482,1124.129352189005,14,False
2010-03-18,262.8210592392903,0.003012146810524478,1127.5204995847264,13,False
2010-03-19,258.15650949450895,-0.017907390545374307,1107.5092589566107,12,False
