Date,NAV_USDJPY_ATM_Put,Log_Return_USDJPY_ATM_Put,Option_Price_USD,Days_to_Expiry,Roll_Date,USDJPY_Spot,Vol_3M,USD_Rate,JPY_Rate
2020-02-21,31.266325279823636,0.006779122984049683,0.651312844940783,23,False,111.9540024,5.715,1.5800000000000003e-12,0.3
2020-02-24,31.783421886219134,0.016403180787908575,0.6620845508834066,20,False,111.5569992,6.267499999999999,1.5800000000000003e-12,0.3
2020-02-25,30.591899307391746,-0.038209584121676465,0.6372637907306924,19,False,110.8570023,6.23,1.5800000000000003e-12,0.3
2020-02-26,29.975357840800243,-0.02035960657763815,0.6244205361097599,18,False,110.2860031,6.307500000000001,1.5800000000000003e-12,0.3
2020-02-27,31.341025208096593,0.04455231002276915,0.6528689287582736,17,False,110.362999,6.79,1.5800000000000003e-12,0.3
2020-02-28,35.223930485418315,0.11679774611092611,0.7337542282034235,16,False,109.6600037,7.932500000000001,1.5800000000000003e-12,0.3
2020-03-02,32.066751374990375,-0.09390598431922485,0.6679866239199939,13,False,107.6969986,8.1675,1.5900000000000003e-12,0.3
2020-03-03,30.327476296359993,-0.05576560055813364,0.6317555609645922,12,False,108.4869995,7.982499999999999,1.5900000000000003e-12,0.3
2020-03-04,26.067146931625235,-0.15137832687331632,0.5430080917913997,11,False,107.0370026,7.26,1.09e-12,0.3
2020-03-05,29.582852407469634,0.12651909970603242,0.6162442049243921,10,False,107.677002,8.605,1.09e-12,0.3
2020-03-06,32.55444022849132,0.0957188889945281,0.6781457331781766,9,False,106.2480011,10.13,1.09e-12,0.3
2020-03-09,40.432174767810785,0.21671210124774576,0.8422478349945166,6,False,103.9380035,15.795,1.09e-12,0.3
2020-03-10,28.771914140926825,-0.34022616526702304,0.5993514455506457,5,False,103.1119995,12.405,1.09e-12,0.3
2020-03-11,29.623889560627045,0.02918140768558633,0.617099055142063,4,False,105.026001,14.029999999999998,1.09e-12,0.3
2020-03-12,29.994677395779725,0.012438830213466371,0.6248229842453839,3,False,104.5500031,16.49,1.1000000000000002e-12,0.3
2020-03-13,19.761157025382854,-0.41730170125902,0.4116472046630051,2,False,104.6100006,13.297499999999998,1.1000000000000002e-12,0.3
2020-03-16,165.11925702321227,2.122949738144256,3.4396204889384876,90,True,106.6880035,16.0975,2.5e-13,0.3
2020-03-17,142.48854840088532,-0.1474063482854526,2.9681972857344547,89,False,106.1750031,14.0125,2.5e-13,0.3
2020-03-18,147.7939470539055,0.03655741966786873,3.078714727720943,88,False,107.3769989,14.46,2.5e-13,0.3
2020-03-19,149.85609776549214,0.013856431348849351,3.12167165453085,87,False,108.3600006,14.615,2e-13,0.3
2020-03-20,137.7932049648837,-0.08392143888332873,2.8703879824694596,86,False,111.2910004,13.142500000000002,1.5e-13,0.3
2020-03-23,133.14563397777118,-0.03431052504482303,2.7735738332341526,83,False,110.461998,13.025,1.5e-13,0.3
2020-03-24,110.50307125998867,-0.1864002066894167,2.3019036958424195,82,False,110.8270035,10.81,1.2e-13,0.3
2020-03-25,102.81921504638996,-0.07207106243162388,2.1418402983754845,81,False,111.1200027,10.0825,1e-13,0.3
2020-03-26,117.4195189582297,0.13278090151787636,2.445981107783517,80,False,110.8759995,11.64,1e-13,0.3
2020-03-27,122.43886146573983,0.04185866145643124,2.5505396773960527,79,False,109.1090012,12.425,1e-13,0.3
2020-03-30,114.2323174275409,-0.06937756840113077,2.37958810260065,76,False,107.413002,12.0025,9.000000000000001e-14,0.3
2020-03-31,105.43281423913966,-0.08016032872506362,2.1962845194513534,75,False,108.0350037,11.075,8e-14,0.3
2020-04-01,107.86593528630533,0.02281519788589184,2.2469691770544458,74,False,107.5080032,11.47,6e-14,0.3
2020-04-02,99.9894711288076,-0.0758242243490572,2.082893538725294,73,False,107.2570038,10.72,5e-14,0.3
2020-04-03,97.36447128798635,-0.026603518800190157,2.028211829282526,72,False,108.0009995,10.435,5e-14,0.3
2020-04-06,88.02532764017187,-0.10083678577219349,1.8336669262876768,69,False,108.6930008,9.565,5e-14,0.3
2020-04-07,82.62085794568722,-0.06336242100851727,1.7210857226889757,68,False,109.1149979,9.0,5e-14,0.3
2020-04-08,81.1619233509043,-0.017815953213694325,1.6906944684239988,67,False,108.651001,8.945,5e-14,0.3
2020-04-09,77.81887140754826,-0.04206224808862141,1.6210549232415943,66,False,108.9219971,8.615,5e-14,0.3
2020-04-10,76.55678253851913,-0.01635124394704188,1.5947641876179262,65,False,108.9219971,8.54,5e-14,0.3
2020-04-13,78.13926644392515,0.020459980964879717,1.6277291134695773,62,False,108.3359985,8.985,5e-14,0.3
2020-04-14,76.60717650822228,-0.019801941412556305,1.5958139508850024,61,False,107.6230011,8.94,5e-14,0.3
2020-04-15,73.00245311406779,-0.04819771556890883,1.5207234940417607,60,False,107.1039963,8.6275,5e-14,0.3
2020-04-16,72.74325344656823,-0.0035568792643828457,1.5153240724168668,59,False,107.6090012,8.63,5e-14,0.3
2020-04-17,72.23603167491855,-0.006997190539549631,1.5047580704274282,58,False,107.9449997,8.6175,5e-14,0.3
2020-04-20,68.95300880912136,-0.046513734244216044,1.4363689986835908,55,False,107.6699982,8.47,5e-14,0.3
2020-04-21,68.78796284003674,-0.0023964699260898403,1.432930904865131,54,False,107.6689987,8.53,5e-14,0.3
2020-04-22,66.91338271703088,-0.027629783169795693,1.3938812851206492,53,False,107.7210007,8.37,5e-14,0.3
2020-04-23,66.20850455073224,-0.010590065516608566,1.3791978773418379,52,False,107.8130035,8.355,4e-14,0.3
2020-04-24,65.46963866490754,-0.011222418881792182,1.3638064670043804,51,False,107.6669998,8.355,5e-14,0.3
2020-04-27,62.89762699184342,-0.0400780670286723,1.3102285609021465,48,False,107.4950027,8.29,4e-14,0.3
2020-04-28,61.81111735899478,-0.01742519548967998,1.287595338939127,47,False,107.2829971,8.25,4e-14,0.3
2020-04-29,59.56129625981889,-0.037077269313827266,1.2407290261378066,46,False,106.7409973,8.075,4e-14,0.3
2020-04-30,56.22997583237781,-0.05755597900687994,1.1713338616729203,45,False,106.6100006,7.7125,5e-14,0.3
2020-05-01,58.70668046996217,0.04310353483796697,1.222926414655923,44,False,107.2850037,8.1,5e-14,0.3
2020-05-04,57.29224371637593,-0.024388275500168387,1.1934621006464496,41,False,106.737999,8.2375,5e-14,0.3
2020-05-05,55.54288972686616,-0.031009741665330808,1.1570210826016663,40,False,106.6969986,8.0875,5e-14,0.3
2020-05-06,55.37419735889959,-0.003041776564211559,1.1535070301789148,39,False,106.4520035,8.1875,5e-14,0.3
2020-05-07,54.728602342995025,-0.011727266093619664,1.1400585573339228,38,False,106.1910019,8.22,5e-14,0.3
2020-05-08,51.51798183398205,-0.06045555896744,1.0731777084002658,37,False,106.3590012,7.825,5e-14,0.3
2020-05-11,48.74005944171998,-0.055429640787963017,1.0153104496118956,34,False,106.9189987,7.6850000000000005,5e-14,0.3
2020-05-12,46.57970446426188,-0.04533634801942253,0.9703078171036807,33,False,107.5660019,7.407500000000001,5e-14,0.3
2020-05-13,45.7363794790326,-0.01827088865445979,0.9527404058257787,32,False,107.1380005,7.4175,5e-14,0.3
2020-05-14,44.77042453510952,-0.02134627630195472,0.9326184740995345,31,False,106.9329987,7.3925,5e-14,0.3
2020-05-15,42.89865315540503,-0.04270732432574515,0.8936273636481644,30,False,107.3649979,7.17,5e-14,0.3
2020-05-18,39.867382865070326,-0.07328191293227795,0.8304825821967796,27,False,107.2080002,7.0375,5e-14,0.3
2020-05-19,38.20083424177889,-0.042701163365866976,0.7957664933902535,26,False,107.3809967,6.860000000000001,5e-14,0.3
2020-05-20,35.9099438654697,-0.061843109127829865,0.7480446611925871,25,False,107.8099976,6.5475,5e-14,0.3
2020-05-21,33.66300898657612,-0.06461466672837868,0.7012384716173372,24,False,107.5910034,6.275,5e-14,0.3
2020-05-22,33.16296129250509,-0.014965948876535655,0.6908219137610274,23,False,107.6309967,6.3149999999999995,5e-14,0.3
2020-05-26,28.893811548206685,-0.13780619052280907,0.6018907061262269,19,False,107.6869965,6.055,5e-14,0.3
2020-05-27,26.576057196779658,-0.08361673384320766,0.5536092670062942,18,False,107.4909973,5.73,5e-14,0.3
2020-05-28,26.246965812737,-0.01246031079472351,0.5467539220411268,17,False,107.7979965,5.81,5e-14,0.3
2020-05-29,25.67518270049732,-0.02202552259046136,0.5348430344587527,16,False,107.6429977,5.87,5e-14,0.3
2020-06-01,23.049272693950886,-0.10789065614307654,0.4801423652366523,13,False,107.7080002,5.85,5e-14,0.3
2020-06-02,22.56852780648609,-0.02107785472667665,0.4701279066284485,12,False,107.5479965,5.975,6e-14,0.3
2020-06-03,21.83251013443068,-0.03315621131463287,0.4547958277984989,11,False,108.8089981,5.97,6e-14,0.3
2020-06-04,20.721437590851462,-0.052231352713430844,0.4316509326815421,10,False,108.9990005,5.935,6e-14,0.3
2020-06-05,19.264581433464542,-0.07290054572640073,0.4013029746133938,9,False,109.1500015,5.81,7e-14,0.3
2020-06-08,16.9679581472322,-0.12694150036706106,0.35346171943146487,6,False,109.6340027,6.254999999999999,7e-14,0.3
2020-06-09,16.108153693639707,-0.05200116629746741,0.3355510222276763,5,False,108.4089966,6.585000000000001,7e-14,0.3
2020-06-10,15.067199799424815,-0.0668054019297775,0.3138667777177915,4,False,107.7969971,6.9325,8e-14,0.3
2020-06-11,13.399744402880032,-0.1172845500986118,0.2791317998009504,3,False,106.9810028,7.180000000000001,8e-14,0.3
2020-06-12,10.837493145010203,-0.21222392278155872,0.22575721416350092,2,False,106.8030014,7.13,8e-14,0.3
2020-06-15,74.3460862442162,1.9257193223187055,1.5487128886611004,90,True,107.310997,7.1,9.000000000000001e-14,0.3
2020-06-16,70.11717309665552,-0.0585632878814862,1.4606198547501847,89,False,107.4639969,6.715,9.000000000000001e-14,0.3
2020-06-17,69.87854595094778,-0.003409066769130269,1.4556489819738019,88,False,107.4100037,6.735,9.000000000000001e-14,0.3
2020-06-18,72.23227944246186,0.033128352427713906,1.5046799071903223,87,False,106.8939972,7.045,9.000000000000001e-14,0.3
2020-06-19,69.44547680972126,-0.0393450913275836,1.4466276629699237,86,False,107.0059967,6.800000000000001,9.000000000000001e-14,0.3
2020-06-22,63.74245563278521,-0.08569110432935508,1.3278272950256707,83,False,106.8310013,6.355000000000001,8e-14,0.3
2020-06-23,66.00783184553036,0.03492256529227458,1.3750176383992283,82,False,106.9029999,6.625,8e-14,0.3
2020-06-24,65.9764144070145,-0.00047607862303732345,1.3743631776950238,81,False,106.4319992,6.695000000000001,8e-14,0.3
2020-06-25,64.49586200496933,-0.02269625390755845,1.3435216001054044,80,False,107.0439987,6.544999999999999,8e-14,0.3
2020-06-26,63.47967846406475,-0.01588123628997235,1.322353350012527,79,False,107.1549988,6.4750000000000005,8e-14,0.3
2020-06-29,62.080946894794515,-0.02228070191774747,1.2932161927183259,76,False,107.2180023,6.455,8e-14,0.3
2020-06-30,60.754565927211395,-0.02159688988227322,1.265586180117218,75,False,107.5899963,6.335,8e-14,0.3
2020-07-01,59.67737678148258,-0.017889238496403528,1.2431471144206583,74,False,107.9889984,6.24,8e-14,0.3
2020-07-02,57.978410338000664,-0.02888229449774015,1.2077557258305447,73,False,107.3659973,6.1375,9.000000000000001e-14,0.3
2020-07-06,55.60977687581796,-0.04171167680965292,1.1584144174078475,69,False,107.5790024,6.045,9.000000000000001e-14,0.3
2020-07-07,55.03761408433252,-0.010342184961193502,1.1464956206782517,68,False,107.3590012,6.04,9.000000000000001e-14,0.3
2020-07-08,54.688258227182274,-0.006367815179672639,1.1392181438663513,67,False,107.5780029,6.035,9.000000000000001e-14,0.3
2020-07-09,54.119283178101426,-0.010458470578633958,1.1273657514089521,66,False,107.2829971,6.035,9.000000000000001e-14,0.3
2020-07-10,54.23673591527142,0.002167905099379116,1.1298124244895789,65,False,107.2360001,6.1,9.000000000000001e-14,0.3
2020-07-13,52.651745303677714,-0.02965907606985183,1.0967952811187942,62,False,106.9100037,6.085,9.000000000000001e-14,0.3
2020-07-14,52.35175651161838,-0.00571389721404937,1.0905461759918609,61,False,107.276001,6.08,9.000000000000001e-14,0.3
2020-07-15,51.93701568556442,-0.007953742359006912,1.0819066564796458,60,False,107.2450027,6.085,1e-13,0.3
2020-07-16,50.18250426887735,-0.034365302215181234,1.0453582034057263,59,False,106.9169998,5.945,1e-13,0.3
2020-07-17,48.97158062417359,-0.02442630281880339,1.0201332971534072,58,False,107.2779999,5.83,9.000000000000001e-14,0.3
2020-07-20,47.295052500049955,-0.03483445087169901,0.9852093240809836,55,False,107.0899963,5.795,1e-13,0.3
2020-07-21,48.00399106733216,0.014878462967946838,0.9999773145951352,54,False,107.1959991,5.935,1e-13,0.3
2020-07-22,47.073802769114955,-0.01956751288154589,0.9806004424676829,53,False,106.8320007,5.895,9.000000000000001e-14,0.3
2020-07-23,47.308887400814584,0.004981530351047019,0.9854975206789476,52,False,107.1750031,5.965,9.000000000000001e-14,0.3
2020-07-24,52.65705630456843,0.1071020803215746,1.0969059152617149,51,False,106.8379974,6.744999999999999,9.000000000000001e-14,0.3
2020-07-27,56.15053214468735,0.06423590585938026,1.1696789599926234,48,False,105.9929962,7.492499999999999,1e-13,0.3
2020-07-28,54.68055621670203,-0.026527974319140647,1.1390577022950197,47,False,105.2610016,7.425,1e-13,0.3
2020-07-29,55.47077422636838,0.014348107520271595,1.1555188353316979,46,False,105.1070023,7.629999999999999,1e-13,0.3
2020-07-30,52.80305095782484,-0.04928731920406198,1.099947148668825,45,False,105.0319977,7.345,1e-13,0.3
2020-07-31,52.55128751533443,-0.004779374544597604,1.0947026320039157,44,False,104.6829987,7.42,1e-13,0.3
2020-08-03,50.82949170922643,-0.03331286620003703,1.058835682023485,41,False,105.8659973,7.355,1e-13,0.3
2020-08-04,55.14527225110067,0.08149428515986885,1.1487382618025705,40,False,106.0299988,8.08,1e-13,0.3
2020-08-05,56.14450704921131,0.017957833276927782,1.1695534504535132,39,False,105.6139984,8.37,1e-13,0.3
2020-08-06,55.932093487555036,-0.003790511399673673,1.165128636219407,38,False,105.5530014,8.455,1e-13,0.3
2020-08-07,53.168425346206796,-0.05067362700570668,1.107558309565917,37,False,105.5810013,8.14,1e-13,0.3
2020-08-10,49.829993210419666,-0.06484763558331376,1.0380150001894108,34,False,105.8499985,7.9399999999999995,1e-13,0.3
2020-08-11,49.238881578462916,-0.011933488658794648,1.0257014777258107,33,False,105.9919968,7.954999999999999,1e-13,0.3
2020-08-12,48.74900826513485,-0.009998733421992293,1.0154968637038948,32,False,106.5210037,7.960000000000001,1e-13,0.3
2020-08-13,47.719095454602325,-0.021353212175764337,0.9940426174288532,31,False,106.8219986,7.895,1e-13,0.3
2020-08-14,46.52037288125671,-0.025441298659311114,0.969071873263907,30,False,106.9860001,7.8125,1e-13,0.3
2020-08-17,44.895623062136785,-0.035550035038351135,0.935226500725328,27,False,106.5540009,7.9875,1e-13,0.3
2020-08-18,45.02022672713914,0.0027715635242719595,0.9378221357037404,26,False,105.9950027,8.21,9.000000000000001e-14,0.3
2020-08-19,43.814705929268435,-0.027142358768332663,0.9127097768489847,25,False,105.223999,8.21,9.000000000000001e-14,0.3
2020-08-20,43.11182109253729,-0.01617228204737992,0.8980678923748755,24,False,106.0790024,8.18,9.000000000000001e-14,0.3
2020-08-21,41.203896554421625,-0.04526440234574526,0.8583236708288169,23,False,105.6650009,8.0175,9.000000000000001e-14,0.3
2020-08-24,38.22087835925792,-0.07515090823341301,0.7961840349805342,20,False,105.8769989,7.965,9.000000000000001e-14,0.3
2020-08-25,36.77434038464902,-0.038581590402300435,0.7660510163054752,19,False,105.9929962,7.855,9.000000000000001e-14,0.3
2020-08-26,35.94501828023007,-0.022809828814475096,0.7487753008394833,18,False,106.4049988,7.86,9.000000000000001e-14,0.3
2020-08-27,34.43563632494164,-0.04289853315417032,0.7173331711167563,17,False,105.8560028,7.79,8e-14,0.3
2020-08-28,37.12801525926755,0.07527984508694824,0.7734184631259851,16,False,106.637001,8.605,9.000000000000001e-14,0.3
2020-08-31,32.46231317188032,-0.13429199115545695,0.6762266226079277,13,False,105.5350037,8.44,9.000000000000001e-14,0.3
2020-09-01,30.893966311747562,-0.04951892192914282,0.6435561873653768,12,False,106.0039978,8.325,9.000000000000001e-14,0.3
2020-09-02,29.256832326901474,-0.05444776961791822,0.6094528386770861,11,False,105.8960037,8.245,9.000000000000001e-14,0.3
2020-09-03,28.337651001972695,-0.031921785709895505,0.5903052542264717,10,False,106.2080002,8.355,9.000000000000001e-14,0.3
2020-09-04,26.65106795577744,-0.06136212132074919,0.5551718257786078,9,False,106.0859985,8.295,9.000000000000001e-14,0.3
2020-09-08,20.525210927712777,-0.261175291286518,0.4275633098132232,5,False,106.3050003,8.57,9.000000000000001e-14,0.3
2020-09-09,17.93445783167488,-0.13493005100765995,0.3735949987175644,4,False,105.9680023,8.4025,9.000000000000001e-14,0.3
2020-09-10,15.19630079623416,-0.16567185133781467,0.31655609719374667,3,False,106.2310028,8.205,9.000000000000001e-14,0.3
2020-09-11,12.275221749090079,-0.2134692909480649,0.25570672370756853,2,False,106.1429977,8.13,9.000000000000001e-14,0.3
2020-09-14,84.23018803983216,1.9259706461651311,1.7546098849525436,90,True,106.1449966,8.16,9.000000000000001e-14,0.3
2020-09-15,84.81006714438662,0.00686086729541443,1.7666894211925381,89,False,105.7149963,8.3,9.000000000000001e-14,0.3
2020-09-16,84.69937244220598,-0.0013060596293135822,1.7643835256083307,88,False,105.3809967,8.365,9.000000000000001e-14,0.3
2020-09-17,84.68796833780864,-0.00013465120075753035,1.764145965242264,87,False,105.0619965,8.44,9.000000000000001e-14,0.3
2020-09-18,85.69739162731119,0.011848847806288037,1.7851733916683443,86,False,104.697998,8.625,9.000000000000001e-14,0.3
2020-09-21,87.08300368607603,0.01603934012753292,1.8140372547511205,83,False,104.5370026,8.945,9.000000000000001e-14,0.3
2020-09-22,84.6317577556289,-0.028552145826284358,1.7629750353722642,82,False,104.6900024,8.73,9.000000000000001e-14,0.3
2020-09-23,83.62290664357376,-0.011992097882136538,1.7419595280482127,81,False,105.0339966,8.65,9.000000000000001e-14,0.3
2020-09-24,83.78043220939288,0.0018819888945253356,1.745240963378599,80,False,105.3040009,8.7,9.000000000000001e-14,0.3
2020-09-25,82.31598420658912,-0.017634166749712764,1.7147348586017301,79,False,105.4349976,8.59,9.000000000000001e-14,0.3
2020-09-28,79.10846674964901,-0.039745400017347686,1.6479186497450726,76,False,105.5739975,8.405,9.000000000000001e-14,0.3
2020-09-29,77.30495560937784,-0.023061845272397696,1.6103494771243803,75,False,105.4329987,8.2775,9.000000000000001e-14,0.3
2020-09-30,71.09532936606706,-0.08373641872980804,1.4809959538576223,74,False,105.6640015,7.635,9.000000000000001e-14,0.3
2020-10-01,70.77671564254648,-0.004491572094413149,1.4743588703869506,73,False,105.4509964,7.670000000000001,9.000000000000001e-14,0.3
2020-10-02,71.0143177213061,0.0033514432545084663,1.479308389861842,72,False,105.5429993,7.745,9.000000000000001e-14,0.3
2020-10-05,68.45730714149848,-0.03667121720137451,1.4260429734634243,69,False,105.5100021,7.629999999999999,9.000000000000001e-14,0.3
2020-10-06,67.61762827826153,-0.012341575155731716,1.408551515021891,68,False,105.7070007,7.5775,9.000000000000001e-14,0.3
2020-10-07,66.37280035383195,-0.018581383066166208,1.3826203443561411,67,False,105.6399994,7.4975,9.000000000000001e-14,0.3
2020-10-08,62.919992752941354,-0.05342337632322234,1.3106944649493784,66,False,105.9649963,7.1325,9.000000000000001e-14,0.3
2020-10-09,62.33401467586966,-0.009356704255471499,1.298487880228123,65,False,106.0179977,7.117500000000001,9.000000000000001e-14,0.3
2020-10-13,60.49430256365356,-0.02995807065496973,1.2601646005028684,61,False,105.3389969,7.1825,9.000000000000001e-14,0.3
