Date,NAV_DAX30D_VarianceSwap,Log_Return_DAX30D_VarianceSwap,Fixed_Variance,Fixed_IVOL,Roll_Date,Days_to_Expiry,Call_IVOL,Put_IVOL
2009-09-17,112.62788757408065,0.00015838801075130512,0.0578162025,24.044999999999998,False,8,24.43,23.66
2009-09-18,112.64456768708797,0.0001480883494475205,0.05405624999999999,23.25,False,7,24.1,22.4
2009-09-19,112.6612502704086,0.0001480883494475205,0.05405624999999999,23.25,False,6,24.1,22.4
2009-09-21,112.67991401400988,0.0001656487726352305,0.06046681,24.59,False,4,24.79,24.39
2009-09-22,112.6969408820997,0.00015109686511560088,0.055154522500000004,23.485,False,3,23.16,23.81
2009-09-23,112.71347366535613,0.00014669050069645125,0.05354596,23.14,False,2,22.4,23.88
2009-09-24,112.73364825309552,0.00017897401059343537,0.06533135999999999,25.56,False,1,26.009999999999998,25.11
2009-09-25,112.52817013348086,0.00017729759692057493,0.06471935999999998,25.439999999999998,True,30,25.83,25.05
2009-09-26,112.54812287636581,0.00017729759692057493,0.06471935999999998,25.439999999999998,False,29,25.83,25.05
2009-09-28,112.5659209166033,0.00015812465517206636,0.05772006250000001,24.025000000000002,False,27,22.55,25.5
2009-09-29,112.58338257478658,0.00015511181200661702,0.056620202499999994,23.794999999999998,False,26,24.05,23.54
2009-09-30,112.60089100651687,0.00015550314848479456,0.056763062499999996,23.825,False,25,23.5,24.15
2009-10-01,112.62231054957053,0.00019020725191940322,0.06943225,26.35,False,24,26.590000000000003,26.11
2009-10-02,112.64530679116766,0.0002041681973510573,0.07452900000000001,27.3,False,23,28.550000000000004,26.05
2009-10-03,112.66830772834531,0.0002041681973510573,0.07452900000000001,27.3,False,22,28.550000000000004,26.05
2009-10-05,112.69005848483012,0.00019303260773346185,0.07046370249999998,26.544999999999995,False,20,26.179999999999996,26.91
2009-10-06,112.70893254522313,0.000167472448309319,0.0611325625,24.725,False,19,24.09,25.36
2009-10-07,112.7279168062848,0.00016842198745365075,0.0614792025,24.795,False,18,25.3,24.29
2009-10-08,112.74543300198125,0.00015537264822291036,0.05671542249999999,23.814999999999998,False,17,23.27,24.36
2009-10-09,112.76271000402242,0.0001532273011933438,0.055932249999999996,23.65,False,16,23.29,24.01
2009-10-10,112.77998965357482,0.0001532273011933438,0.055932249999999996,23.65,False,15,23.29,24.01
2009-10-12,112.79670666374749,0.0001482157552281866,0.054102759999999986,23.259999999999998,False,13,22.7,23.82
2009-10-13,112.81474503890945,0.00015990655673078953,0.05837056,24.16,False,12,24.4,23.92
2009-10-14,112.83073490711357,0.00014172557974311752,0.05173350250000001,22.745,False,11,21.94,23.55
2009-10-15,112.84763967846061,0.00014981294871255056,0.0546858225,23.385,False,10,23.47,23.3
2009-10-16,112.86525556292864,0.00015609107742783616,0.05697769,23.87,False,9,24.88,22.86
2009-10-19,112.88193490248794,0.00014777007461543436,0.053940062500000004,23.225,False,6,23.11,23.34
2009-10-20,112.89855212532605,0.0001471980425488203,0.05373124,23.18,False,5,23.39,22.97
2009-10-21,112.91439947006404,0.00014035815618237334,0.0512343225,22.634999999999998,False,4,22.82,22.45
2009-10-22,112.93110763339534,0.0001479609984371286,0.05400976,23.24,False,3,23.83,22.65
2009-10-23,112.94717034230604,0.00014222446781263744,0.0519156225,22.785,False,2,23.33,22.24
2009-10-24,112.96323533588942,0.00014222446781263744,0.0519156225,22.785,False,1,23.33,22.24
2009-10-26,112.75708759499771,0.00017507464614246494,0.06390784000000001,25.28,True,30,25.19,25.370000000000005
2009-10-27,112.77658887537412,0.00017293453226318605,0.06312656249999998,25.124999999999996,False,29,25.27,24.98
2009-10-28,112.79930557876521,0.00020141073604392442,0.0735223225,27.115000000000002,False,28,28.15,26.08
2009-10-29,112.81840480663207,0.00016930610526863523,0.061801959999999996,24.86,False,27,25.09,24.63
2009-10-30,112.84498530576,0.0002355765304918853,0.08599556250000001,29.325000000000003,False,26,28.03,30.620000000000005
2009-10-31,112.87157206736731,0.0002355765304918853,0.08599556250000001,29.325000000000003,False,25,28.03,30.620000000000005
2009-11-02,112.89732842003204,0.00022816563947344876,0.08328995999999998,28.859999999999996,False,23,28.09,29.630000000000003
2009-11-03,112.92389124447449,0.00023525534583883367,0.08587830250000002,29.305000000000003,False,22,30.380000000000003,28.23
2009-11-04,112.94637830797869,0.00019911486025192928,0.07268416,26.96,False,21,26.950000000000003,26.97
2009-11-05,112.96704792920164,0.0001829870993052219,0.0667964025,25.845000000000002,False,20,26.41,25.28
2009-11-06,112.98560285116243,0.00016423725889834587,0.05995152250000001,24.485,False,19,24.31,24.66
2009-11-07,113.004160820783,0.00016423725889834587,0.05995152250000001,24.485,False,18,24.31,24.66
2009-11-09,113.02079603636123,0.0001471980425488203,0.05373124,23.18,False,16,22.94,23.42
2009-11-10,113.03822525586999,0.00015420061047477672,0.056287562500000006,23.725,False,15,23.92,23.53
2009-11-11,113.05532809419809,0.00015128992496522055,0.055224999999999996,23.5,False,14,23.39,23.61
2009-11-12,113.07288041475704,0.00015524220273032538,0.0566678025,23.805,False,13,24.26,23.35
2009-11-13,113.08964083917233,0.0001482157552281866,0.05410276,23.26,False,12,23.3,23.22
2009-11-14,113.1064037479307,0.0001482157552281866,0.05410276,23.26,False,11,23.3,23.22
2009-11-16,113.12287492298027,0.00014561488393943293,0.05315330249999999,23.054999999999996,False,9,22.7,23.41
2009-11-17,113.13968603904043,0.00014859830119139862,0.05424241,23.29,False,8,23.41,23.17
2009-11-18,113.15609067434752,0.00014498401670674161,0.0529230025,23.005,False,7,23.64,22.37
2009-11-19,113.17391045287962,0.0001574672246735087,0.05748006250000001,23.975,False,6,24.66,23.29
2009-11-20,113.19120914400479,0.00015283884009733117,0.05579043999999998,23.619999999999997,False,5,23.5,23.74
2009-11-21,113.2085104792439,0.00015283884009733117,0.05579043999999998,23.619999999999997,False,4,23.5,23.74
2009-11-23,113.22308870822907,0.00012876496970938692,0.047002239999999994,21.68,False,2,21.11,22.25
2009-11-24,113.23803423348862,0.00013199197360764674,0.04818024999999999,21.949999999999996,False,1,22.29,21.61
2009-11-25,113.02537041302742,0.00012196790407849443,0.04452100000000001,21.1,True,30,20.94,21.26
2009-11-26,113.04695237526388,0.00019092971696708108,0.06969600000000001,26.400000000000002,False,29,27.51,25.290000000000003
2009-11-27,113.06570287007919,0.00016585091036102356,0.0605406025,24.605,False,28,25.22,23.99
2009-11-30,113.08786878158878,0.00019602530633216827,0.07155625,26.75,False,25,27.500000000000004,26.0
2009-12-01,113.10476139817419,0.00014936487190928848,0.054522249999999994,23.349999999999998,False,24,22.75,23.95
2009-12-02,113.12072196818724,0.00014110320200912314,0.0515063025,22.695,False,23,22.18,23.21
2009-12-03,113.13676225412249,0.0001417878928270406,0.05175624999999999,22.749999999999996,False,22,22.77,22.73
2009-12-04,113.15095072075351,0.00012540200670276675,0.04577460250000001,21.395000000000003,False,21,21.28,21.51
2009-12-05,113.16514096675829,0.00012540200670276675,0.04577460250000001,21.395000000000003,False,20,21.28,21.51
2009-12-07,113.18016744420571,0.00013277480832262007,0.048466022500000004,22.015,False,18,21.84,22.19
2009-12-08,113.19728447241425,0.00015122555798955495,0.0552015025,23.494999999999997,False,17,23.81,23.18
2009-12-09,113.21571052867309,0.00016276500648221845,0.05941406250000001,24.375000000000004,False,16,24.95,23.8
2009-12-10,113.23276013305811,0.00015058264131712803,0.054966802499999995,23.445,False,15,23.15,23.74
2009-12-11,113.24821508325036,0.00013647901508263317,0.04981824000000001,22.32,False,14,22.6,22.04
2009-12-12,113.26367214286293,0.00013647901508263317,0.04981824000000001,22.32,False,13,22.6,22.04
2009-12-14,113.2782037044307,0.00012829029099666267,0.04682896,21.64,False,11,21.21,22.07
2009-12-15,113.29238999630395,0.00012522624105875635,0.04571044,21.38,False,10,21.01,21.75
2009-12-16,113.30528820221326,0.00011384234848102064,0.04155482249999999,20.384999999999998,False,9,19.65,21.12
2009-12-17,113.31914142283117,0.0001222570810929646,0.044626562499999994,21.125,False,8,22.05,20.2
2009-12-18,113.3333129353649,0.00012505059865626055,0.0456463225,21.365000000000002,False,7,21.5,21.23
2009-12-19,113.34748622016556,0.00012505059865626055,0.0456463225,21.365000000000002,False,6,21.5,21.23
2009-12-21,113.35997627546251,0.0001101865388293598,0.0402203025,20.055,False,4,19.37,20.74
2009-12-22,113.3721336274568,0.00010723979070406916,0.0391446225,19.785,False,3,20.35,19.22
2009-12-23,113.3837815495761,0.00010273533213407614,0.037500322499999995,19.365,False,2,18.9,19.83
2009-12-24,113.39543066841001,0.00010273533213407614,0.037500322499999995,19.365,False,1,18.9,19.83
2009-12-25,113.18029012274468,0.00010273533213407614,0.037500322499999995,19.365,True,30,18.9,19.83
2009-12-26,113.19191833474535,0.00010273533213407614,0.037500322499999995,19.365,False,29,18.9,19.83
2009-12-28,113.2042362483352,0.00010881733945250568,0.03972049000000001,19.930000000000003,False,27,20.1,19.76
2009-12-29,113.21582491637616,0.00010236432223776993,0.03736489,19.33,False,26,18.55,20.11
2009-12-30,113.22820732804546,0.00010936399214328847,0.039920040000000004,19.98,False,25,19.64,20.32
2009-12-31,113.24059109397878,0.00010936399214328847,0.039920040000000004,19.98,False,24,19.64,20.32
2010-01-01,113.25297621432424,0.00010936399214328847,0.039920040000000004,19.98,False,23,19.64,20.32
2010-01-02,113.26536268922997,0.00010936399214328847,0.039920040000000004,19.98,False,22,19.64,20.32
2010-01-04,113.27740574528643,0.00010632037518583794,0.038809,19.7,False,20,18.88,20.52
2010-01-05,113.28960956711002,0.00010772814232087914,0.03932289,19.830000000000002,False,19,19.81,19.85
2010-01-06,113.30154539101885,0.00010535119009449135,0.03845521,19.61,False,18,19.37,19.85
2010-01-07,113.31364126533906,0.0001067525483191925,0.03896676000000001,19.740000000000002,False,17,20.0,19.48
2010-01-08,113.32467804581924,9.739553772246704e-05,0.0355511025,18.855,False,16,18.95,18.76
2010-01-09,113.33571590128494,9.739553772246704e-05,0.0355511025,18.855,False,15,18.95,18.76
2010-01-11,113.34744441601784,0.0001034793650039216,0.037771922499999985,19.434999999999995,False,13,18.97,19.9
2010-01-12,113.35979163573033,0.00010892656043750055,0.039760359999999995,19.939999999999998,False,12,20.23,19.65
2010-01-13,113.37178362645521,0.00010578139125260954,0.038612249999999994,19.65,False,11,19.83,19.47
2010-01-14,113.38231099172046,9.285270275302417e-05,0.033892809999999995,18.41,False,10,18.19,18.63
2010-01-15,113.39435424645482,0.0001062124688450227,0.03876961000000001,19.69,False,9,19.45,19.93
2010-01-16,113.40639878040095,0.0001062124688450227,0.03876961000000001,19.69,False,8,19.45,19.93
2010-01-18,113.41704982315447,9.391482959034822e-05,0.034280522499999994,18.514999999999997,False,6,18.56,18.47
2010-01-19,113.42727474618133,9.014925150268258e-05,0.032905960000000005,18.14,False,5,17.88,18.4
2010-01-20,113.44007453323586,0.00011283939367007989,0.04118870250000001,20.295,False,4,20.11,20.48
2010-01-21,113.45585750441776,0.00013912079485626561,0.0507826225,22.535,False,3,22.46,22.61
2010-01-22,113.47195238422422,0.00014185021960373557,0.051779002500000004,22.755,False,2,23.14,22.37
2010-01-23,113.48804954725486,0.00014185021960373557,0.051779002500000004,22.755,False,1,23.14,22.37
2010-01-25,113.2785304916452,0.00015381091706978322,0.056145302499999994,23.695,True,30,24.15,23.24
2010-01-26,113.29400554618017,0.00013660132714809854,0.04986289,22.33,False,29,22.59,22.07
2010-01-27,113.31095070477768,0.00014955682267013432,0.0545923225,23.365,False,28,23.1,23.63
2010-01-28,113.32983676014415,0.000166660693526835,0.0608362225,24.665,False,27,26.950000000000003,22.38
2010-01-29,113.34608377599714,0.00014335017007885954,0.05232656250000001,22.875,False,26,22.57,23.18
2010-01-30,113.36233312102956,0.00014335017007885954,0.05232656250000001,22.875,False,25,22.57,23.18
2010-01-31,113.37858479557532,0.00014335017007885954,0.05232656250000001,22.875,False,24,22.57,23.18
2010-02-01,113.39443630521578,0.00013980066578761575,0.051030809999999996,22.59,False,23,22.69,22.49
2010-02-02,113.40861059732714,0.00012499207857560375,0.04562495999999999,21.36,False,22,21.79,20.93
2010-02-03,113.4230265903443,0.00012710742835795973,0.04639715999999999,21.54,False,21,21.33,21.75
2010-02-04,113.44129298111852,0.00016103361558305278,0.0587820025,24.245,False,20,24.08,24.41
2010-02-05,113.46090478644064,0.00017286571539552946,0.06310144,25.119999999999997,False,19,26.96,23.28
2010-02-06,113.48051998226455,0.00017286571539552946,0.06310144,25.119999999999997,False,18,26.96,23.28
2010-02-08,113.49903005414856,0.00016309902739758392,0.059536,24.4,False,16,24.54,24.26
2010-02-09,113.51674762277794,0.00015609107742783616,0.05697769,23.87,False,15,22.28,25.46
2010-02-10,113.53413546584626,0.00015316252344649734,0.055908602499999994,23.645,False,14,23.21,24.08
2010-02-11,113.55199986687641,0.000157335902879599,0.05743212249999999,23.964999999999996,False,13,24.36,23.57
2010-02-12,113.56855745640351,0.00014580441111601021,0.053222490000000004,23.07,False,12,23.22,22.92
2010-02-13,113.58511746027621,0.00014580441111601021,0.053222490000000004,23.07,False,11,23.22,22.92
2010-02-15,113.60189595508302,0.00014770646072658503,0.05391684000000001,23.220000000000002,False,9,23.26,23.18
2010-02-16,113.61695987772472,0.0001325939487597663,0.0484,22.0,False,8,21.73,22.27
2010-02-17,113.63079864833715,0.00012179456219318233,0.04445772249999999,21.084999999999997,False,7,20.61,21.56
2010-02-18,113.64387537481906,0.00011507420747650947,0.0420045025,20.495,False,6,20.95,20.04
2010-02-19,113.65623006442715,0.00010870817324423859,0.039680639999999996,19.919999999999998,False,5,20.21,19.63
2010-02-20,113.66858609716398,0.00010870817324423859,0.039680639999999996,19.919999999999998,False,4,20.21,19.63
2010-02-22,113.68098693583872,0.00010909049462112387,0.0398202025,19.955000000000002,False,2,19.84,20.07
2010-02-23,113.69493218562069,0.00012266250404474084,0.044774560000000005,21.16,False,1,20.42,21.9
2010-02-24,113.48154866549314,0.00012318474806378624,0.04496520250000001,21.205000000000002,True,30,21.18,21.23
2010-02-25,113.49641251682361,0.0001309717584412199,0.047807822500000006,21.865000000000002,False,29,22.35,21.38
2010-02-26,113.50905655278777,0.00011139851413325876,0.0406627225,20.165,False,28,19.73,20.6
2010-02-28,113.52170199735721,0.00011139851413325876,0.0406627225,20.165,False,26,19.73,20.6
2010-03-01,113.53394447627825,0.00010783681553867815,0.03936256,19.84,False,25,19.78,19.9
2010-03-02,113.54490907528827,9.65708505838743e-05,0.0352500625,18.775,False,24,18.61,18.94
2010-03-03,113.55529276966648,9.144592828264422e-05,0.03337928999999999,18.269999999999996,False,23,17.93,18.61
2010-03-04,113.56592901483022,9.36613944565786e-05,0.034188010000000005,18.490000000000002,False,22,18.53,18.45
2010-03-05,113.57497922450405,7.968806454790878e-05,0.02908730249999999,17.055,False,21,17.02,17.09
2010-03-06,113.58403015540031,7.968806454790878e-05,0.02908730249999999,17.055,False,20,17.02,17.09
2010-03-08,113.59394534105735,8.729002573130294e-05,0.031862249999999995,17.849999999999998,False,18,17.49,18.21
2010-03-09,113.60347633989589,8.390058983610486e-05,0.030624999999999996,17.5,False,17,17.71,17.29
2010-03-10,113.61237625721446,7.833887663558157e-05,0.028594810000000002,16.91,False,16,16.79,17.03
2010-03-11,113.62139304587177,7.936134395594833e-05,0.028968040000000007,17.020000000000003,False,15,17.0,17.04
2010-03-12,113.63036821449958,7.898877071585055e-05,0.028832040000000003,16.98,False,14,16.98,16.98
2010-03-13,113.63934409209294,7.898877071585055e-05,0.028832040000000003,16.98,False,13,16.98,16.98
2010-03-15,113.64939233897528,8.841834440773541e-05,0.0322741225,17.965,False,11,18.33,17.6
2010-03-16,113.6586038557505,8.10487702541574e-05,0.029583999999999996,17.2,False,10,17.2,17.2
2010-03-17,113.6672260161226,7.585728714678618e-05,0.02768896,16.64,False,9,16.38,16.9
2010-03-18,113.67585919764704,7.594848570368089e-05,0.027722249999999993,16.65,False,8,16.64,16.66
2010-03-19,113.68408824058906,7.238779774830353e-05,0.0264225025,16.255,False,7,15.939999999999998,16.57
2010-03-20,113.69231787923493,7.238779774830353e-05,0.0264225025,16.255,False,6,15.939999999999998,16.57
2010-03-22,113.70113543879738,7.755332827924058e-05,0.028308062500000005,16.825000000000003,False,4,16.43,17.22
2010-03-23,113.7090652994226,6.974058861646746e-05,0.025456202500000007,15.955000000000002,False,3,16.6,15.310000000000002
2010-03-24,113.71700565719168,6.982803456882995e-05,0.025488122500000005,15.965000000000002,False,2,16.04,15.89
2010-03-25,113.72428451837935,6.400650633436115e-05,0.023363122499999996,15.284999999999998,False,1,15.039999999999997,15.53
2010-03-26,113.50412003961773,6.404838721447944e-05,0.023378409999999995,15.289999999999997,True,30,14.67,15.909999999999998
2010-03-27,113.5113900282615,6.404838721447944e-05,0.023378409999999995,15.289999999999997,False,29,14.67,15.909999999999998
2010-03-29,113.51898742023373,6.692841777774922e-05,0.024429689999999997,15.629999999999999,False,27,15.8,15.46
2010-03-30,113.52705414245952,7.105803011282324e-05,0.0259371025,16.105,False,26,16.83,15.380000000000003
